,Condition,df,mse,p_value,se,t,theta,Source,Detector,Chroma,Significant,ch_name,ID
11900,ild_0__itd_500,72.0,1.367987539643632e-15,0.5187180054318048,2.985756030158011e-08,0.6485102839883875,1.9362934910378122e-08,3,3,hbo,False,S3_D3 hbo,NDARFD284ZP3
11901,ild_10__itd_0,72.0,1.367987539643632e-15,0.001499383245018099,2.976027995103311e-08,3.3013427010350713,9.824888299710353e-08,3,3,hbo,True,S3_D3 hbo,NDARFD284ZP3
11902,ild_70n__itd_0,72.0,1.367987539643632e-15,0.04394453720523974,2.979556138490468e-08,2.050622552543946,6.109945014159306e-08,3,3,hbo,True,S3_D3 hbo,NDARFD284ZP3
11976,Exhale,72.0,9.38823201705247e-16,0.010904553368291998,2.454147657024018e-08,-2.6135192218999728,-6.413962075013053e-08,4,3,hbo,True,S4_D3 hbo,NDARFD284ZP3
11977,Hold,72.0,9.38823201705247e-16,7.413776048475617e-18,3.4897803022222954e-08,-11.438643872060414,-3.99183540688522e-07,4,3,hbo,True,S4_D3 hbo,NDARFD284ZP3
11978,Inhale,72.0,9.38823201705247e-16,3.757762558275098e-17,2.942891688397075e-08,11.043837350332241,3.250081714630193e-07,4,3,hbo,True,S4_D3 hbo,NDARFD284ZP3
11982,control,72.0,9.38823201705247e-16,5.3893699714234725e-06,1.7493360496787082e-08,4.915466883156098,8.5988034197068e-08,4,3,hbo,True,S4_D3 hbo,NDARFD284ZP3
12043,ild_0__itd_50,72.0,9.38823201705247e-16,0.0015279049114664078,2.4790871965904187e-08,3.2952434645571347,8.169195882631846e-08,4,3,hbo,True,S4_D3 hbo,NDARFD284ZP3
12044,ild_0__itd_500,72.0,9.38823201705247e-16,0.4103217348093645,2.4734614968621667e-08,-0.8281509709079113,-2.0483995401297388e-08,4,3,hbo,False,S4_D3 hbo,NDARFD284ZP3
12045,ild_10__itd_0,72.0,9.38823201705247e-16,1.929691304609948e-07,2.4654025932193757e-08,5.759780576477915,1.4200177969623244e-07,4,3,hbo,True,S4_D3 hbo,NDARFD284ZP3
12046,ild_70n__itd_0,72.0,9.38823201705247e-16,0.007886296068243226,2.468325379520532e-08,2.7332363807835773,6.746516726916948e-08,4,3,hbo,True,S4_D3 hbo,NDARFD284ZP3
12120,Exhale,72.0,2.8736435304647638e-15,0.699627970290569,4.2936360526161234e-08,0.38736602512474966,1.663208731034228e-08,5,4,hbo,False,S5_D4 hbo,NDARFD284ZP3
12121,Hold,72.0,2.8736435304647638e-15,2.297645625951971e-20,6.105519559284039e-08,-12.880226193879743,-7.864047295473539e-07,5,4,hbo,True,S5_D4 hbo,NDARFD284ZP3
12122,Inhale,72.0,2.8736435304647638e-15,0.3381878366970611,5.1487145918385765e-08,0.9641702223674093,4.964237292919326e-08,5,4,hbo,False,S5_D4 hbo,NDARFD284ZP3
12126,control,72.0,2.8736435304647638e-15,0.5752076370735214,3.060538068907263e-08,0.5629649956128786,1.7229758005354252e-08,5,4,hbo,False,S5_D4 hbo,NDARFD284ZP3
12187,ild_0__itd_50,72.0,2.8736435304647638e-15,0.7657141773585144,4.3372688413407414e-08,0.2991147586211422,1.2973411225526367e-08,5,4,hbo,False,S5_D4 hbo,NDARFD284ZP3
12188,ild_0__itd_500,72.0,2.8736435304647638e-15,0.4805178861864907,4.327426439598823e-08,-0.7091558004443596,-3.0688195606377886e-08,5,4,hbo,False,S5_D4 hbo,NDARFD284ZP3
12189,ild_10__itd_0,72.0,2.8736435304647638e-15,0.06743943483408231,4.313327043775507e-08,-1.8567371736866405,-8.008714664445887e-08,5,4,hbo,False,S5_D4 hbo,NDARFD284ZP3
12190,ild_70n__itd_0,72.0,2.8736435304647638e-15,0.5304136871477592,4.318440583134404e-08,0.6304231083151031,2.7224447354936772e-08,5,4,hbo,False,S5_D4 hbo,NDARFD284ZP3
12264,Exhale,72.0,1.635710836059762e-15,0.6996279702905686,3.239381125640312e-08,0.3873660251247503,1.2548261905034271e-08,5,5,hbo,False,S5_D5 hbo,NDARFD284ZP3
12265,Hold,72.0,1.635710836059762e-15,2.2976456259526934e-20,4.6063766421286725e-08,-12.880226193879663,-5.933117308482118e-07,5,5,hbo,True,S5_D5 hbo,NDARFD284ZP3
12266,Inhale,72.0,1.635710836059762e-15,0.33818783669706065,3.8845045704207746e-08,0.9641702223674102,3.74532363544982e-08,5,5,hbo,False,S5_D5 hbo,NDARFD284ZP3
12270,control,72.0,1.635710836059762e-15,0.5752076370735204,2.309056737280063e-08,0.5629649956128802,1.299918115972762e-08,5,5,hbo,False,S5_D5 hbo,NDARFD284ZP3
12331,ild_0__itd_50,72.0,1.635710836059762e-15,0.7657141773585132,3.272300364840257e-08,0.29911475862114384,9.787933337650743e-09,5,5,hbo,False,S5_D5 hbo,NDARFD284ZP3
12332,ild_0__itd_500,72.0,1.635710836059762e-15,0.4805178861864915,3.264874656176778e-08,-0.7091558004443583,-2.315304800151542e-08,5,5,hbo,False,S5_D5 hbo,NDARFD284ZP3
12333,ild_10__itd_0,72.0,1.635710836059762e-15,0.0674394348340817,3.254237211327405e-08,-1.8567371736866445,-6.042263202265953e-08,5,5,hbo,False,S5_D5 hbo,NDARFD284ZP3
12334,ild_70n__itd_0,72.0,1.635710836059762e-15,0.5304136871477616,3.258095177554966e-08,0.6304231083150995,2.0539784890206377e-08,5,5,hbo,False,S5_D5 hbo,NDARFD284ZP3
12408,Exhale,72.0,1.6085606907063833e-15,0.5790498771866925,3.212384396592789e-08,0.5573015761696931,1.7902668874840898e-08,6,4,hbo,False,S6_D4 hbo,NDARFD284ZP3
12409,Hold,72.0,1.6085606907063833e-15,2.0703581976327977e-14,4.5679874877577725e-08,-9.541003964426913,-4.3583186730149444e-07,6,4,hbo,True,S6_D4 hbo,NDARFD284ZP3
12410,Inhale,72.0,1.6085606907063833e-15,0.11395782925143544,3.852131437002957e-08,1.600089730535043,6.163755953019629e-08,6,4,hbo,False,S6_D4 hbo,NDARFD284ZP3
12414,control,72.0,1.6085606907063833e-15,0.7781651380867507,2.2898132532088932e-08,0.28276917463741713,6.474886036836977e-09,6,4,hbo,False,S6_D4 hbo,NDARFD284ZP3
12475,ild_0__itd_50,72.0,1.6085606907063833e-15,0.6261399666071428,3.2450292896300986e-08,-0.4892669388332626,-1.587685546961595e-08,6,4,hbo,False,S6_D4 hbo,NDARFD284ZP3
12476,ild_0__itd_500,72.0,1.6085606907063833e-15,0.28555277921405264,3.237665466196236e-08,1.0759253189316595,3.483486249311205e-08,6,4,hbo,False,S6_D4 hbo,NDARFD284ZP3
12477,ild_10__itd_0,72.0,1.6085606907063833e-15,0.6777750280452894,3.22711667291493e-08,-0.41719789818034425,-1.3463462931228541e-08,6,4,hbo,False,S6_D4 hbo,NDARFD284ZP3
12478,ild_70n__itd_0,72.0,1.6085606907063833e-15,0.8506667428833463,3.230942487177384e-08,0.18894598921406622,6.1047362433348626e-09,6,4,hbo,False,S6_D4 hbo,NDARFD284ZP3
12552,Exhale,72.0,2.356581906362479e-15,0.6996279702905723,3.8882130315718646e-08,0.38736602512474505,1.506161626878228e-08,6,5,hbo,False,S6_D5 hbo,NDARFD284ZP3
12553,Hold,72.0,2.356581906362479e-15,2.2976456259525622e-20,5.5290109417775475e-08,-12.880226193879679,-7.121491155853052e-07,6,5,hbo,True,S6_D5 hbo,NDARFD284ZP3
12554,Inhale,72.0,2.356581906362479e-15,0.3381878366970582,4.662551489345063e-08,0.9641702223674149,4.495493306281351e-08,6,5,hbo,False,S6_D5 hbo,NDARFD284ZP3
12558,control,72.0,2.356581906362479e-15,0.5752076370735213,2.771549301645232e-08,0.5629649956128789,1.5602852404415857e-08,6,5,hbo,False,S6_D5 hbo,NDARFD284ZP3
12619,ild_0__itd_50,72.0,2.356581906362479e-15,0.7657141773585092,3.927725830431355e-08,0.29911475862114906,1.174840763699527e-08,6,5,hbo,False,S6_D5 hbo,NDARFD284ZP3
12620,ild_0__itd_500,72.0,2.356581906362479e-15,0.4805178861864934,3.918812789305857e-08,-0.7091558004443551,-2.779048820391771e-08,6,5,hbo,False,S6_D5 hbo,NDARFD284ZP3
12621,ild_10__itd_0,72.0,2.356581906362479e-15,0.06743943483407971,3.9060447172322805e-08,-1.8567371736866585,-7.252498428567567e-08,6,5,hbo,False,S6_D5 hbo,NDARFD284ZP3
12622,ild_70n__itd_0,72.0,2.356581906362479e-15,0.5304136871477625,3.9106754148808636e-08,0.6304231083150981,2.46538015066063e-08,6,5,hbo,False,S6_D5 hbo,NDARFD284ZP3
12696,Exhale,72.0,5.640626643336127e-16,0.010507613391220945,1.90227131587214e-08,-2.6273956339740794,-4.998019349956587e-08,7,6,hbo,True,S7_D6 hbo,NDARFD284ZP3
12697,Hold,72.0,5.640626643336127e-16,9.413505177871198e-15,2.70501611776007e-08,-9.726370217194546,-2.630998820481276e-07,7,6,hbo,True,S7_D6 hbo,NDARFD284ZP3
12698,Inhale,72.0,5.640626643336127e-16,9.438326818475654e-20,2.2811090557382464e-08,12.521878164074918,2.85637696749223e-07,7,6,hbo,True,S7_D6 hbo,NDARFD284ZP3
12702,control,72.0,5.640626643336127e-16,0.000549972637027088,1.3559541862123254e-08,3.616867934822062,4.9043072171991033e-08,7,6,hbo,True,S7_D6 hbo,NDARFD284ZP3
12763,ild_0__itd_50,72.0,5.640626643336127e-16,5.1244531057156135e-05,1.921602577629125e-08,4.308225802894638,8.278697807850643e-08,7,6,hbo,True,S7_D6 hbo,NDARFD284ZP3
12764,ild_0__itd_500,72.0,5.640626643336127e-16,0.25474584192118954,1.9172419568677237e-08,1.1480554798803144,2.2011001348384477e-08,7,6,hbo,False,S7_D6 hbo,NDARFD284ZP3
12765,ild_10__itd_0,72.0,5.640626643336127e-16,9.279587685694297e-09,1.91099529880981e-08,6.495546359193841,1.2412958555620608e-07,7,6,hbo,True,S7_D6 hbo,NDARFD284ZP3
12766,ild_70n__itd_0,72.0,5.640626643336127e-16,0.04848659792997492,1.9132608236763358e-08,2.0071671990123114,3.8402343684384194e-08,7,6,hbo,True,S7_D6 hbo,NDARFD284ZP3
12840,Exhale,72.0,1.0328923190801766e-15,0.01050761339122094,2.574164555048564e-08,-2.62739563397408,-6.763348713065426e-08,7,7,hbo,True,S7_D7 hbo,NDARFD284ZP3
12841,Hold,72.0,1.0328923190801766e-15,9.413505177868967e-15,3.6604434672772344e-08,-9.726370217194601,-3.5602828321849835e-07,7,7,hbo,True,S7_D7 hbo,NDARFD284ZP3
12842,Inhale,72.0,1.0328923190801766e-15,9.438326818474237e-20,3.086809977360965e-08,12.521878164074957,3.865265845216498e-07,7,7,hbo,True,S7_D7 hbo,NDARFD284ZP3
12846,control,72.0,1.0328923190801766e-15,0.0005499726370270735,1.834885053090974e-08,3.61686793482207,6.636536912609036e-08,7,7,hbo,True,S7_D7 hbo,NDARFD284ZP3
12907,ild_0__itd_50,72.0,1.0328923190801766e-15,5.124453105715564e-05,2.6003237303481093e-08,4.308225802894641,1.1202781790964971e-07,7,7,hbo,True,S7_D7 hbo,NDARFD284ZP3
12908,ild_0__itd_500,72.0,1.0328923190801766e-15,0.2547458419211755,2.594422913094361e-08,1.1480554798803488,2.9785414425051193e-08,7,7,hbo,False,S7_D7 hbo,NDARFD284ZP3
12909,ild_10__itd_0,72.0,1.0328923190801766e-15,9.2795876856946e-09,2.5859698992545254e-08,6.495546359193833,1.6797287364087578e-07,7,7,hbo,True,S7_D7 hbo,NDARFD284ZP3
12910,ild_70n__itd_0,72.0,1.0328923190801766e-15,0.048486597929975506,2.5890356206168425e-08,2.007167199012306,5.1966273747765955e-08,7,7,hbo,True,S7_D7 hbo,NDARFD284ZP3
12984,Exhale,72.0,8.440092473880221e-16,0.01050761339122094,2.326924994389376e-08,-2.62739563397408,-6.113752570843807e-08,8,6,hbo,True,S8_D6 hbo,NDARFD284ZP3
12985,Hold,72.0,8.440092473880221e-16,9.413505177868633e-15,3.308870591762156e-08,-9.72637021719461,-3.2183300376266535e-07,8,6,hbo,True,S8_D6 hbo,NDARFD284ZP3
12986,Inhale,72.0,8.440092473880221e-16,9.4383268184795e-20,2.7903326052581062e-08,12.521878164074813,3.494020492028747e-07,8,6,hbo,True,S8_D6 hbo,NDARFD284ZP3
12990,control,72.0,8.440092473880221e-16,0.0005499726370270725,1.6586507197044027e-08,3.6168679348220705,5.999120603168404e-08,8,6,hbo,True,S8_D6 hbo,NDARFD284ZP3
13051,ild_0__itd_50,72.0,8.440092473880221e-16,5.124453105715594e-05,2.3505716718007884e-08,4.30822580289464,1.0126793528005346e-07,8,6,hbo,True,S8_D6 hbo,NDARFD284ZP3
13052,ild_0__itd_500,72.0,8.440092473880221e-16,0.2547458419211782,2.345237607539768e-08,1.1480554798803422,2.692462886957494e-08,8,6,hbo,False,S8_D6 hbo,NDARFD284ZP3
13053,ild_10__itd_0,72.0,8.440092473880221e-16,9.279587685694163e-09,2.3375964763062358e-08,6.495546359193843,1.5183966280935325e-07,8,6,hbo,True,S8_D6 hbo,NDARFD284ZP3
13054,ild_70n__itd_0,72.0,8.440092473880221e-16,0.0484865979299765,2.340367745784645e-08,2.007167199012297,4.6975093729652884e-08,8,6,hbo,True,S8_D6 hbo,NDARFD284ZP3
13128,Exhale,72.0,5.742588976977418e-16,0.010507613391220463,1.919387439925933e-08,-2.6273956339740967,-5.042990179566115e-08,8,7,hbo,True,S8_D7 hbo,NDARFD284ZP3
13129,Hold,72.0,5.742588976977418e-16,9.413505177870894e-15,2.7293551229549537e-08,-9.726370217194553,-2.654671838005644e-07,8,7,hbo,True,S8_D7 hbo,NDARFD284ZP3
13130,Inhale,72.0,5.742588976977418e-16,9.438326818475924e-20,2.301633859562219e-08,12.52187816407491,2.882077876774761e-07,8,7,hbo,True,S8_D7 hbo,NDARFD284ZP3
13134,control,72.0,5.742588976977418e-16,0.0005499726370270609,1.3681546961337134e-08,3.616867934822078,4.948434850322272e-08,8,7,hbo,True,S8_D7 hbo,NDARFD284ZP3
13195,ild_0__itd_50,72.0,5.742588976977418e-16,5.124453105715179e-05,1.9388926391604943e-08,4.308225802894662,8.353187297073771e-08,8,7,hbo,True,S8_D7 hbo,NDARFD284ZP3
13196,ild_0__itd_500,72.0,5.742588976977418e-16,0.25474584192118277,1.9344927827100084e-08,1.1480554798803309,2.2209050399791752e-08,8,7,hbo,False,S8_D7 hbo,NDARFD284ZP3
13197,ild_10__itd_0,72.0,5.742588976977418e-16,9.279587685695376e-09,1.928189918908283e-08,6.4955463591938125,1.252464700759891e-07,8,7,hbo,True,S8_D7 hbo,NDARFD284ZP3
13198,ild_70n__itd_0,72.0,5.742588976977418e-16,0.048486597929975894,1.930475828356303e-08,2.0071671990123026,3.874787761162875e-08,8,7,hbo,True,S8_D7 hbo,NDARFD284ZP3
13272,Exhale,71.0,4.627612890938411e-15,4.389641690978734e-40,1.1240316271887119e-08,27.985676177673447,3.1456785131966656e-07,1,1,hbo,True,S1_D1 hbo,NDARAS648DT4
13273,Hold,71.0,4.627612890938411e-15,4.031999011703915e-37,1.4853085444371971e-08,25.179905319398305,3.7399928519021934e-07,1,1,hbo,True,S1_D1 hbo,NDARAS648DT4
13274,Inhale,71.0,4.627612890938411e-15,5.83340476661097e-26,1.0185835584315608e-08,-16.475230812778108,-1.678139922726082e-07,1,1,hbo,True,S1_D1 hbo,NDARAS648DT4
13278,control,71.0,4.627612890938411e-15,3.989811601531786e-05,7.136880285711692e-09,-4.381674932440282,-3.127148944373016e-08,1,1,hbo,True,S1_D1 hbo,NDARAS648DT4
13338,ild_0__itd_50,71.0,4.627612890938411e-15,0.2681000731683207,9.992976443240186e-09,1.1161997257604468,1.1154157565475302e-08,1,1,hbo,False,S1_D1 hbo,NDARAS648DT4
13339,ild_0__itd_500,71.0,4.627612890938411e-15,0.001962334547823736,1.0070518194095851e-08,3.2152976684716905,3.237971366977813e-08,1,1,hbo,True,S1_D1 hbo,NDARAS648DT4
13340,ild_10__itd_0,71.0,4.627612890938411e-15,0.008201451084899293,9.906677438584232e-09,2.720030032967158,2.6946460159867264e-08,1,1,hbo,True,S1_D1 hbo,NDARAS648DT4
13341,ild_70n__itd_0,71.0,4.627612890938411e-15,0.16689863167124103,1.0005606374704872e-08,1.3965530196555946,1.3973359796079357e-08,1,1,hbo,False,S1_D1 hbo,NDARAS648DT4
13414,Exhale,71.0,2.7315339006966294e-15,1.5386422098090866e-22,1.3577482490888772e-08,14.266584164654805,1.9370429670039163e-07,1,2,hbo,True,S1_D2 hbo,NDARAS648DT4
13415,Hold,71.0,2.7315339006966294e-15,4.196402619348068e-11,1.805273833575932e-08,7.784419715341332,1.4053009221678312e-07,1,2,hbo,True,S1_D2 hbo,NDARAS648DT4
13416,Inhale,71.0,2.7315339006966294e-15,8.822895818508491e-23,1.2438155912580188e-08,-14.416994201929688,-1.7932082167436606e-07,1,2,hbo,True,S1_D2 hbo,NDARAS648DT4
13420,control,71.0,2.7315339006966294e-15,9.617104930751143e-06,8.74006908404937e-09,-4.7678418965163765,-4.16712675573781e-08,1,2,hbo,True,S1_D2 hbo,NDARAS648DT4
13480,ild_0__itd_50,71.0,2.7315339006966294e-15,0.20539304961113622,1.2242139609382895e-08,1.2780539405240503,1.5646114768217365e-08,1,2,hbo,False,S1_D2 hbo,NDARAS648DT4
13481,ild_0__itd_500,71.0,2.7315339006966294e-15,2.482929671424834e-05,1.2334954031530409e-08,4.512128635108246,5.565689929841226e-08,1,2,hbo,True,S1_D2 hbo,NDARAS648DT4
13482,ild_10__itd_0,71.0,2.7315339006966294e-15,0.03526449927983452,1.2141726902357684e-08,2.1463378362234056,2.6060247847621906e-08,1,2,hbo,True,S1_D2 hbo,NDARAS648DT4
13483,ild_70n__itd_0,71.0,2.7315339006966294e-15,0.002398402085344189,1.225802046666545e-08,3.14878539587957,3.859787582782904e-08,1,2,hbo,True,S1_D2 hbo,NDARAS648DT4
13556,Exhale,71.0,8.914096390630427e-15,2.4208767402244318e-27,1.4538294085228469e-08,17.41930992892803,2.532470505084959e-07,2,1,hbo,True,S2_D1 hbo,NDARAS648DT4
13557,Hold,71.0,8.914096390630427e-15,7.013128013582022e-21,1.9196459273124843e-08,13.253904587877733,2.544280396310774e-07,2,1,hbo,True,S2_D1 hbo,NDARAS648DT4
13558,Inhale,71.0,8.914096390630427e-15,1.3646959414229406e-15,1.3158564680284689e-08,-10.220430456596594,-1.3448619522347783e-07,2,1,hbo,True,S2_D1 hbo,NDARAS648DT4
13562,control,71.0,8.914096390630427e-15,0.6005037506880226,9.211930321462962e-09,-0.5260342019347742,-4.8457904149295176e-09,2,1,hbo,False,S2_D1 hbo,NDARAS648DT4
13622,ild_0__itd_50,71.0,8.914096390630427e-15,0.34204171921763915,1.2898183229587808e-08,0.9565470052036704,1.2337718540830423e-08,2,1,hbo,False,S2_D1 hbo,NDARAS648DT4
13623,ild_0__itd_500,71.0,8.914096390630427e-15,0.007783782431545459,1.2998225273172335e-08,2.739108316523381,3.5603546945790735e-08,2,1,hbo,True,S2_D1 hbo,NDARAS648DT4
13624,ild_10__itd_0,71.0,8.914096390630427e-15,0.5997199487334971,1.2786170384366165e-08,0.5271685374236287,6.740466740775629e-09,2,1,hbo,False,S2_D1 hbo,NDARAS648DT4
13625,ild_70n__itd_0,71.0,8.914096390630427e-15,0.0007671318258952943,1.2914248413027789e-08,3.516235023745151,4.540953257523355e-08,2,1,hbo,True,S2_D1 hbo,NDARAS648DT4
13698,Exhale,71.0,4.507015419775701e-15,4.400259066076665e-32,1.1092885803297875e-08,20.923850775673763,2.3210588721979471e-07,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13699,Hold,71.0,4.507015419775701e-15,8.748252758611457e-26,1.4658269098097383e-08,16.357267100658234,2.3976922287090357e-07,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13700,Inhale,71.0,4.507015419775701e-15,3.700440577041574e-34,1.0052235917113669e-08,-22.604360673731076,-2.2722436624787128e-07,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13704,control,71.0,4.507015419775701e-15,0.00023398055984877376,7.043271389010143e-09,-3.876442798021877,-2.7302838650441912e-08,2,2,hbo,True,S2_D2 hbo,NDARAS648DT4
13764,ild_0__itd_50,71.0,4.507015419775701e-15,0.6751854536187012,9.861906359090247e-09,-0.42078169925946934,-4.14970971571576e-09,2,2,hbo,False,S2_D2 hbo,NDARAS648DT4
13765,ild_0__itd_500,71.0,4.507015419775701e-15,0.16189674267311002,9.938431055230781e-09,1.4134369405827145,1.4047345584897633e-08,2,2,hbo,False,S2_D2 hbo,NDARAS648DT4
13766,ild_10__itd_0,71.0,4.507015419775701e-15,0.38100908090062013,9.776739271222704e-09,0.8815235315425248,8.618425729338728e-09,2,2,hbo,False,S2_D2 hbo,NDARAS648DT4
13767,ild_70n__itd_0,71.0,4.507015419775701e-15,0.5372932201104512,9.874370633586832e-09,0.6199227306713294,6.121346806833933e-09,2,2,hbo,False,S2_D2 hbo,NDARAS648DT4
13840,Exhale,71.0,5.316224517334312e-15,4.474737984859363e-19,1.8941641426917738e-08,12.188851345425611,2.3087685159105578e-07,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13841,Hold,71.0,5.316224517334312e-15,0.012359156923997024,2.5184970524498243e-08,2.5672349028701773,6.465573535824853e-08,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13842,Inhale,71.0,5.316224517334312e-15,2.192378429644953e-21,1.7352192460295234e-08,-13.558568665671297,-2.3527089297285667e-07,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13846,control,71.0,5.316224517334312e-15,0.9804358182440631,1.2193074433912647e-08,0.024609071805455882,3.0006024427342466e-10,3,3,hbo,False,S3_D3 hbo,NDARAS648DT4
13906,ild_0__itd_50,71.0,5.316224517334312e-15,6.718597137945837e-05,1.7078734510230878e-08,-4.236098431014272,-7.234720046249832e-08,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13907,ild_0__itd_500,71.0,5.316224517334312e-15,5.705837003573377e-11,1.7208217829744972e-08,7.712365754415577,1.3271606988464867e-07,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13908,ild_10__itd_0,71.0,5.316224517334312e-15,5.423139007993119e-11,1.693865099383128e-08,7.72428453662367,1.308389599429161e-07,3,3,hbo,True,S3_D3 hbo,NDARAS648DT4
13909,ild_70n__itd_0,71.0,5.316224517334312e-15,0.29536521750963407,1.710088953818986e-08,1.0542010148432663,1.8027775105882347e-08,3,3,hbo,False,S3_D3 hbo,NDARAS648DT4
13982,Exhale,71.0,4.9002222727240655e-15,3.944911673584193e-23,1.4812326524434668e-08,14.636090325172392,2.1679454893757262e-07,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13983,Hold,71.0,4.9002222727240655e-15,1.986880092463674e-10,1.9631058842655968e-08,7.419316257580137,1.4564903402482974e-07,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13984,Inhale,71.0,4.9002222727240655e-15,4.955824441082808e-31,1.3489714151476606e-08,-20.10803331713583,-2.712516215965303e-07,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
13988,control,71.0,4.9002222727240655e-15,0.7518132315296987,9.471562291616265e-09,0.31747731098206594,3.007006127141466e-09,4,3,hbo,False,S4_D3 hbo,NDARAS648DT4
14048,ild_0__itd_50,71.0,4.9002222727240655e-15,0.03395077106797798,1.3263787509270235e-08,-2.1624866755171808,-2.86827637556881e-08,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
14049,ild_0__itd_500,71.0,4.9002222727240655e-15,0.005668770684850828,1.3366040407355358e-08,2.853076232814245,3.81343322130604e-08,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
14050,ild_10__itd_0,71.0,4.9002222727240655e-15,1.349408276443013e-08,1.315187605621275e-08,6.417274967491676,8.439920499108723e-08,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
14051,ild_70n__itd_0,71.0,4.9002222727240655e-15,7.889223373616923e-05,1.328101652127032e-08,4.190720240687816,5.565702475259681e-08,4,3,hbo,True,S4_D3 hbo,NDARAS648DT4
14124,Exhale,71.0,3.18780888590691e-15,1.5861789731493414e-10,1.8869114771856002e-08,7.472287141626861,1.4099544368362107e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14125,Hold,71.0,3.18780888590691e-15,0.07401519550902733,2.5239617857903576e-08,1.813279210150636,4.576647433388329e-08,5,4,hbo,False,S5_D4 hbo,NDARAS648DT4
14126,Inhale,71.0,3.18780888590691e-15,3.7177912071673622e-09,1.7489140119647265e-08,-6.726105501600536,-1.1763380157702212e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14130,control,71.0,3.18780888590691e-15,5.105473991257801e-13,1.2283801709231239e-08,8.81748557085336,1.0831224432637029e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14190,ild_0__itd_50,71.0,3.18780888590691e-15,1.14136586386784e-08,1.721421089970577e-08,6.45756007115552,1.1116180096239012e-07,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14191,ild_0__itd_500,71.0,3.18780888590691e-15,3.4426946024416894e-07,1.73393933668594e-08,5.624299256178573,9.7521937215815e-08,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
14192,ild_10__itd_0,71.0,3.18780888590691e-15,1.275435484002259e-06,1.708100859042928e-08,5.293851447314009,9.042432204802707e-08,5,4,hbo,True,S5_D4 hbo,NDARAS648DT4
