Condition,Run,Type,Word0,Time0,Word1,Time1,Word2,Time2,Word3,Time3,Word4,Time4,Word5,Time5,Word6,Time6,Word7,Time7,Word8,Time8,Word9,Time9,Word10,Time10,Word11,Time11,Word12,Time12,Word13,Time13,Word14,Time14,Word15,Time15,Word16,Time16,Word17,Time17
m_noise__ild_0__itd_500__targ_l__control_0,0,Target,sock,3.0,hat,3.0,pen,4.0,card,4.435,toy,5.0,hat,6.0,glove,6.0,card,7.0,card,7.435,hat,8.0,red,8.635,desks,9.235,glove,9.835,spoons,11.0,red,11.0,toy,11.635,desks,12.235,tables,13.0
m_noise__ild_0__itd_500__targ_l__control_0,0,Masker,noise,2.635,noise,3.235,noise,3.835,noise,4.585,noise,5.035,noise,5.635,noise,6.235,noise,6.835,noise,7.585,noise,8.035,noise,8.785,noise,9.385,noise,9.985,noise,10.435,noise,11.035,noise,11.785,noise,12.385,noise,12.835
m_noise__ild_0__itd_500__targ_l__control_0,1,Target,white,3.0,shoe,3.235,toy,3.835,tables,4.435,desks,5.0,shoe,5.635,chairs,6.0,sock,7.0,white,7.435,bag,8.035,blue,8.635,bag,9.235,chairs,9.835,sock,10.435,hat,11.035,hat,12.0,red,12.235,card,12.835
m_noise__ild_0__itd_500__targ_l__control_0,1,Masker,noise,2.635,noise,3.385,noise,3.985,noise,4.585,noise,5.035,noise,5.785,noise,6.235,noise,6.835,noise,7.585,noise,8.185,noise,8.785,noise,9.385,noise,9.985,noise,10.585,noise,11.185,noise,11.635,noise,12.385,noise,12.985
m_noise__ild_0__itd_500__targ_l__control_0,2,Target,glove,2.635,shoe,3.0,tables,3.835,chairs,5.0,toy,5.035,blue,5.635,tables,6.0,hat,7.0,spoons,8.0,chairs,8.035,shoe,9.0,hat,9.0,toy,9.835,red,11.0,hat,11.035,toy,12.0,shoe,12.0,chairs,12.835
m_noise__ild_0__itd_500__targ_l__control_0,2,Masker,noise,2.785,noise,3.235,noise,3.985,noise,4.435,noise,5.185,noise,5.785,noise,6.235,noise,6.835,noise,7.435,noise,8.185,noise,8.635,noise,9.235,noise,9.985,noise,10.435,noise,11.185,noise,11.635,noise,12.235,noise,12.985
m_noise__ild_0__itd_500__targ_l__control_0,3,Target,toy,3.0,bag,3.235,sock,4.0,shoe,5.0,tables,5.0,green,6.0,hat,6.0,pen,6.835,green,8.0,blue,8.035,toy,8.635,blue,9.235,desks,10.0,chairs,11.0,bag,11.0,sock,11.635,hat,12.0,sock,12.835
m_noise__ild_0__itd_500__targ_l__control_0,3,Masker,noise,2.635,noise,3.385,noise,3.835,noise,4.435,noise,5.035,noise,5.635,noise,6.235,noise,6.985,noise,7.435,noise,8.185,noise,8.785,noise,9.385,noise,9.835,noise,10.435,noise,11.035,noise,11.785,noise,12.235,noise,12.985
m_noise__ild_0__itd_500__targ_r__control_0,0,Target,pen,2.429,green,3.029,card,4.0,tables,4.0,green,4.829,card,6.0,desks,6.029,spoons,6.629,shoe,7.0,green,7.829,desks,9.0,chairs,9.0,spoons,10.0,pen,10.0,card,10.829,spoons,12.0,toy,12.029,sock,12.629
m_noise__ild_0__itd_500__targ_r__control_0,0,Masker,noise,2.579,noise,3.179,noise,3.629,noise,4.229,noise,4.979,noise,5.429,noise,6.179,noise,6.779,noise,7.229,noise,7.979,noise,8.429,noise,9.029,noise,9.629,noise,10.229,noise,10.979,noise,11.429,noise,12.179,noise,12.779
